First Loan Local Disbursement Month,Months Since First Loan Disbursed,Count First Loans,Count Borrowers,Count Loans,Total Amount,Total Interest Assessed,Total Rollover Charged,Total Rollover Reversed,Default Rate Amount 7D,Default Rate Amount 30D,Default Rate Amount 51D,Ftbs,Borrower Retention,Loans Per Borrower,Loan Size,Interest Rate,Total Revenue Of Originations,Loans Per Original,Originations Per Original,Revenue Per Original
2020-09,0,7801,7801,13156,48361000,6540240,681325,81520,0.155381708,0.121191591,0.113030879,10314,0.756350591,1.686450455,3675.965339,0.135237898,0.147640558,1.275547799,4688.869498,692.2673066
2020-09,17,0,366,373,7424000,1062480,0,274,,,,10314,0.035485748,1.019125683,19903.48525,0.143114224,0.143077317,0.036164437,719.7983324,102.986814
2020-09,2,0,3661,4310,31461000,4297310,401077,30617,0.139719356,0.103958095,0.094791541,10314,0.354954431,1.177273969,7299.535963,0.136591653,0.148366867,0.417878612,3050.319953,452.5664146
2020-09,10,0,1362,1562,28365000,3750870,279970,0,0.109660985,0.080484346,0.074028085,10314,0.13205352,1.146842878,18159.41101,0.132235854,0.142106117,0.151444638,2750.145433,390.8124879
2020-09,14,0,1054,1181,24426000,3562270,239453,0,0.108946582,0.06088643,0.045234711,10314,0.102191196,1.120493359,20682.47248,0.14583927,0.155642471,0.114504557,2368.237347,368.598313
2020-09,12,0,1177,1304,25537000,3412970,234811,0,0.101387083,0.076308059,0.069468133,10314,0.114116735,1.107901444,19583.58896,0.13364804,0.142842973,0.126430095,2475.955013,353.6727749
2020-09,8,0,1594,1870,30127000,4021020,236519,0,0.086381794,0.059623658,0.057014433,10314,0.154547217,1.17314931,16110.69519,0.133468981,0.141319713,0.181306961,2920.981191,412.7922242
2020-09,18,0,1,1,25000,5000,0,0,,,,10314,9.69556E-05,1,25000,0.2,0.2,9.69556E-05,2.423889858,0.484777972
2020-09,6,0,1952,2284,29927000,4040010,301485,0,0.111558167,0.089412614,0.08350594,10314,0.18925732,1.170081967,13102.88967,0.134995489,0.145069503,0.221446578,2901.590072,420.932228
2020-09,3,0,3050,3599,30482000,4178400,343062,17629,0.125111464,0.089089188,0.084399052,10314,0.295714563,1.18,8469.574882,0.13707762,0.147753855,0.348943184,2955.400427,436.6718053
2020-09,4,0,2549,2985,29303000,3964590,300262,920,0.113720498,0.086749578,0.081657861,10314,0.24713981,1.17104747,9816.750419,0.135296386,0.145511791,0.289412449,2841.089781,413.4120613
2020-09,5,0,2170,2453,27814000,3740240,311366,0,0.124136091,0.095316279,0.088353537,10314,0.21039364,1.130414747,11338.76885,0.134473287,0.145667865,0.237832073,2696.722901,392.8258678
2020-09,16,0,916,1011,21229000,3044840,43432,0,0.141859516,,,10314,0.088811324,1.10371179,20998.02176,0.143428329,0.14547421,0.098022106,2058.270312,299.4252472
2020-09,7,0,1673,1893,27842000,3735560,220300,0,0.087848287,0.067876706,0.063298285,10314,0.162206709,1.131500299,14707.8711,0.134169959,0.142082465,0.18353694,2699.437658,383.5427574
2020-9,15,0,893,983,20195000,2975730,159630,0,0.100697212,0.069742024,0.052719994,10314,0.086581346,1.100783875,20544.25229,0.147349839,0.155254271,0.095307349,1958.018228,303.9906923
2020-9,1,0,4481,5697,34490000,4660880,416544,32387,0.130660553,0.101822644,0.095737737,10314,0.434458018,1.271367998,6054.063542,0.135137141,0.146275355,0.552356021,3343.998449,489.1445608
2020-9,13,0,1102,1250,25256000,3338200,224935,0,0.100482965,0.075613789,0.068489295,10314,0.106845065,1.13430127,20204.8,0.132174533,0.141080733,0.121194493,2448.710491,345.4658716
2020-9,11,0,1243,1418,27192000,3644770,239956,0,0.097862883,0.072751872,0.068730985,10314,0.120515804,1.140788415,19176.30465,0.13403832,0.142862827,0.137483033,2636.416521,376.6459182
2020-9,9,0,1429,1632,28400000,3767360,238664,0,0.093309823,0.073009756,0.067166257,10314,0.138549544,1.142057383,17401.96078,0.132653521,0.141057183,0.15823153,2753.538879,388.4064379
2020-10,0,9831,9831,16433,58188000,7925530,893074,78262,0.167008048,0.129938537,0.121820305,10314,0.953170448,1.671549181,3540.923751,0.136205575,0.150208669,1.593271282,5641.652123,847.4250533
2020-10,13,0,1363,1539,29482000,4128900,247996,0,0.095683142,0.060403984,0.050692319,10314,0.132150475,1.129126926,19156.59519,0.140048165,0.148459942,0.14921466,2858.444832,424.364553
2020-10,15,0,1093,1225,24584000,3537960,58054,0,0.125609677,,,10314,0.105972465,1.120768527,20068.57143,0.143913114,0.146274569,0.118770603,2383.556331,348.6536746
2020-10,8,0,1937,2213,35016000,4674830,271642,0,0.085779116,0.066279709,0.061671961,10314,0.187802986,1.142488384,15822.86489,0.13350554,0.141263194,0.21456273,3394.997091,479.5881326
2020-10,9,0,1773,2043,34648000,4654950,365713,0,0.119215558,0.096374738,0.085111439,10314,0.171902269,1.152284264,16959.37347,0.134349746,0.144904843,0.198080279,3359.317433,486.7813651
2020-10,16,0,567,592,11825000,1701350,0,0,,,,10314,0.054973822,1.044091711,19974.66216,0.143877378,0.143877378,0.057397712,1146.499903,164.9554004
2020-10,3,0,3573,4215,34670000,4728190,401907,3122,0.128913051,0.089083677,0.084170574,10314,0.346422339,1.17968094,8225.385528,0.136376983,0.147879291,0.40866783,3361.450456,497.0889083
2020-10,14,0,1177,1340,27104000,3954670,224297,0,0.102385973,0.057373898,0.065456947,10314,0.114116735,1.138487681,20226.86567,0.145907246,0.154182667,0.129920496,2627.884429,405.1742292
2020-10,1,0,5296,6533,38258000,5218190,545877,50115,0.15748625,0.118760027,0.109830933,10314,0.513476828,1.233572508,5856.115108,0.136394741,0.149353129,0.633410898,3709.327128,553.9996122
2020-10,7,0,2181,2516,36099000,4852540,318918,184,0.098333156,0.080259114,0.073144857,10314,0.211460151,1.153599266,14347.77424,0.134423114,0.143252556,0.243940275,3500,501.3839442
2020-10,6,0,2377,2729,35402000,4776020,334180,0,0.104983086,0.080784973,0.076506657,10314,0.230463448,1.148085822,12972.51741,0.134908197,0.144347777,0.264591817,3432.421951,495.4624782
2020-10,5,0,2667,3149,35534000,4807250,349718,190,0.109984677,0.082237488,0.076773598,10314,0.25858057,1.180727409,11284.21721,0.135285923,0.145122362,0.305313167,3445.220089,499.9784759
2020-10,17,0,2,2,33000,4050,0,0,,,,10314,0.000193911,1,16500,0.122727273,0.122727273,0.000193911,3.199534613,0.392670157
2020-10,10,0,1621,1870,33467000,4496030,280872,0,0.094165959,0.071488626,0.067198347,10314,0.157165018,1.153608883,17896.79144,0.134342188,0.142734694,0.181306961,3244.812876,463.1473725
2020-10,12,0,1457,1646,31466000,4190010,300537,275,0.10670835,0.073740058,0.068278839,10314,0.141264301,1.1297186,19116.64642,0.133159919,0.142702345,0.159588908,3050.804731,435.3569905
2020-10,11,0,1523,1713,32018000,4279060,317158,0,0.111137459,0.0890778,0.084846821,10314,0.14766337,1.124753775,18691.18506,0.133645449,0.143551065,0.166084933,3104.32422,445.6290479
2020-10,2,0,4369,5227,37132000,5084890,483007,26677,0.143298235,0.106056813,0.098921925,10314,0.423598992,1.196383612,7103.883681,0.136940914,0.149230314,0.506786892,3600.155129,537.2522785
2020-10,4,0,2953,3347,32338000,4434570,377769,0,0.130323146,0.099920219,0.092634202,10314,0.28630987,1.133423637,9661.786675,0.137131857,0.148813749,0.324510374,3135.35001,466.5831879
2020-11,0,8113,8113,13372,47304000,6390450,693987,61174,0.160759572,0.131585109,0.12254087,10314,0.786600737,1.648218908,3537.541131,0.135093227,0.148470806,1.296490207,4586.387435,680.9446384
2020-11,16,0,2,2,48000,8700,0,0,,,,10314,0.000193911,1,24000,0.18125,0.18125,0.000193911,4.653868528,0.843513671
2020-11,8,0,1554,1787,28959000,3937630,265394,0,0.103374439,0.07907208,0.076106754,10314,0.150668994,1.14993565,16205.37213,0.135972582,0.145137056,0.173259647,2807.737056,407.5066899
2020-11,11,0,1296,1476,27457000,3670630,230385,0,0.092821908,0.067016188,0.06105257,10314,0.12565445,1.138888889,18602.30352,0.133686492,0.142077248,0.143106457,2662.109754,378.2252278
2020-11,13,0,1011,1143,22597000,3340470,169180,0,0.097074644,0.074689686,0.048068541,10314,0.098022106,1.130563798,19769.90376,0.14782803,0.155314865,0.110820244,2190.905565,340.2802017
2020-11,3,0,2831,3233,27326000,3756060,339706,0,0.13769825,0.107825406,0.101532752,10314,0.274481288,1.141999294,8452.211568,0.137453707,0.149885311,0.313457437,2649.408571,397.1074268
2020-11,12,0,1180,1330,25476000,3565770,293282,116,0.126378005,0.089518216,0.068917073,10314,0.114407601,1.127118644,19154.88722,0.13996585,0.151473387,0.128950941,2470.040721,374.1454334
2020-11,14,0,922,1027,20090000,2845190,29694,0,0.073831514,0.007545656,,10314,0.089393058,1.113882863,19561.83057,0.1416222,0.143100249,0.099573395,1947.83789,278.7360869
2020-11,5,0,2149,2441,29033000,3959300,299429,266,0.113553307,0.089030221,0.084697764,10314,0.208357572,1.135877152,11893.89594,0.136372404,0.146676644,0.236668606,2814.91177,412.8818111
2020-11,6,0,1937,2252,30247000,4110650,272108,0,0.098932788,0.08294144,0.07671945,10314,0.187802986,1.162622612,13431.17229,0.135902734,0.144898932,0.218343998,2932.615862,424.9329067
2020-11,7,0,1679,1884,28182000,3824430,290404,276,0.113258373,0.083521128,0.078686784,10314,0.162788443,1.122096486,14958.59873,0.135704705,0.145999503,0.18266434,2732.40256,398.9294163
2020-11,15,0,482,499,9581000,1404300,0,0,,,,10314,0.046732596,1.03526971,19200.4008,0.146571339,0.146571339,0.048380842,928.9315494,136.1547411
2020-11,2,0,3517,4246,30043000,4099820,384368,4052,0.142208744,0.110581618,0.103921732,10314,0.340992825,1.207278931,7075.600565,0.136465067,0.149124122,0.411673454,2912.836921,434.3742486
2020-11,4,0,2479,2926,29652000,4050600,329858,0,0.123044869,0.096846605,0.092421652,10314,0.240352918,1.180314643,10133.97129,0.136604614,0.147728922,0.283692069,2874.927283,424.7099089
2020-11,9,0,1434,1627,27779000,3808280,250242,0,0.097517312,0.072738199,0.069202905,10314,0.139034322,1.134588563,17073.75538,0.137092048,0.146100364,0.157746752,2693.329455,393.4964126
2020-11,10,0,1331,1485,26937000,3661360,264829,0,0.108748372,0.077258531,0.072067483,10314,0.129047896,1.115702479,18139.39394,0.13592308,0.145754501,0.143979058,2611.692845,380.665988
2020-11,1,0,4447,5617,33056000,4496690,461284,18698,0.154494757,0.122689646,0.114879039,10314,0.431161528,1.263098718,5884.991989,0.13603249,0.149421467,0.544599573,3204.964126,478.8904402
2020-12,0,8765,8765,14850,51182000,6953280,771612,44674,0.166170083,0.132999668,0.126146717,10314,0.849815784,1.694238448,3446.599327,0.135854011,0.150057012,1.439790576,4962.381229,744.6401008
2020-12,3,0,2995,3571,30874000,4302410,405343,0,0.146035646,0.123906824,0.115773723,10314,0.290382005,1.192320534,8645.757491,0.139353825,0.152482769,0.346228427,2993.40702,456.4429901
2020-12,6,0,1845,2088,28972000,4024620,314213,0,0.119801122,0.098085209,0.093066361,10314,0.178883072,1.131707317,13875.47893,0.138914124,0.149759526,0.202443281,2808.997479,420.6741322
2020-12,4,0,2462,2846,30105000,4187560,332493,0,0.124346752,0.10019098,0.094778801,10314,0.238704673,1.155970755,10578.00422,0.139098489,0.150142933,0.275935622,2918.848168,438.2444251
2020-12,13,0,971,1080,20834000,3064170,34149,0,0.093910189,,,10314,0.094143882,1.112255407,19290.74074,0.147075454,0.148714553,0.104712042,2019.972852,300.3993601
2020-12,5,0,2162,2509,30888000,4259770,297735,0,0.107426958,0.090216065,0.086176738,10314,0.209617995,1.160499537,12310.88083,0.137910192,0.147549372,0.243261586,2994.764398,441.875606
2020-12,11,0,1214,1361,25728000,3730710,235982,0,0.102259138,0.071997385,0.069196488,10314,0.117704092,1.121087315,18903.74724,0.14500583,0.154178016,0.131956564,2494.473531,384.5929804
2020-12,8,0,1546,1752,28244000,3934400,266370,0,0.105307287,0.086375986,0.081396447,10314,0.149893349,1.133247089,16121.00457,0.139300382,0.148731412,0.169866201,2738.413806,407.288152
2020-12,14,0,446,468,8852000,1293730,0,0,1,,,10314,0.043242195,1.049327354,18914.52991,0.146151152,0.146151152,0.045375218,858.2509211,125.4343611
2020-12,9,0,1408,1582,27214000,3702920,272564,0,0.113091763,0.096178892,0.088868222,10314,0.136513477,1.123579545,17202.2756,0.13606673,0.146082311,0.15338375,2638.549544,385.445414
2020-12,7,0,1682,1944,29632000,4088550,332871,0,0.123868525,0.09492964,0.087251704,10314,0.16307931,1.155766944,15242.79835,0.137977524,0.149211022,0.188481675,2872.988171,428.6815009
2020-12,2,0,3570,4196,29776000,4112470,427496,0,0.158982963,0.124403463,0.115474995,10314,0.346131472,1.17535014,7096.282173,0.138113581,0.152470648,0.406825674,2886.949777,440.1751018
2020-12,10,0,1291,1499,27074000,3651530,250834,0,0.104019133,0.080036379,0.07398153,10314,0.125169672,1.161115414,18061.37425,0.134872202,0.144136958,0.145336436,2624.975761,378.3560209
2020-12,12,0,1028,1162,22398000,3379220,174671,0,0.101692138,0.060259849,0.069856729,10314,0.099670351,1.130350195,19275.38726,0.150871506,0.158670015,0.112662401,2171.611402,344.5696141
2020-12,1,0,4585,5796,33133000,4524990,472125,5338,0.156264024,0.123709619,0.116677356,10314,0.4445414,1.264122137,5716.52864,0.136570489,0.150658769,0.561954625,3212.429707,483.9807058
2021-01,0,10295,10295,17510,59816000,8060230,804693,10469,0.148613477,0.121569029,0.115697119,10314,0.998157844,1.700825644,3416.105083,0.134750401,0.148028186,1.697692457,5799.495831,858.4888501
2021-01,6,0,2361,2711,37805000,5167550,396658,0,0.116691078,0.090902524,0.085436803,10314,0.228912158,1.14824227,13945.03873,0.136689591,0.147181801,0.262846616,3665.406244,539.4810937
2021-01,1,0,5359,6578,39655000,5367790,593782,89,0.166274031,0.137316943,0.130727645,10314,0.51958503,1.227467811,6028.428094,0.135362249,0.150333703,0.6377739,3844.774093,577.9991274
2021-01,9,0,1775,2031,34836000,4734720,329741,0,0.105323153,0.076320672,0.073049104,10314,0.17209618,1.144225352,17152.1418,0.135914571,0.145380095,0.196916812,3377.545084,491.0278263
2021-01,14,0,1,1,20000,3000,0,0,,,,10314,9.69556E-05,1,20000,0.15,0.15,9.69556E-05,1.939111887,0.290866783
2021-01,5,0,2552,2947,36979000,5036530,355653,0,0.107269607,0.082580253,0.07511322,10314,0.247430677,1.154780564,12548.01493,0.136199735,0.145817437,0.285728137,3585.320923,522.8023075
2021-01,3,0,3494,4078,37805000,5240160,455094,0,0.13321992,0.111218245,0.105261952,10314,0.338762847,1.167143675,9270.475723,0.138610237,0.150648168,0.395384914,3665.406244,552.1867365
2021-01,10,0,1566,1787,32465000,4667730,342082,0,0.11693027,0.081450987,0.075996492,10314,0.151832461,1.141123883,18167.31953,0.143777299,0.154314246,0.173259647,3147.66337,485.7293
2021-01,7,0,2088,2420,36769000,5051170,368318,0,0.110418099,0.077484882,0.071906417,10314,0.202443281,1.159003831,15193.80165,0.137375779,0.147392858,0.234632538,3564.960248,525.44968
2021-01,13,0,643,682,12698000,1817310,0,0,,,,10314,0.062342447,1.060653188,18618.76833,0.143117814,0.143117814,0.066123715,1231.142137,176.1983711
2021-01,2,0,4436,5384,40592000,5560420,593992,0,0.161803376,0.132687488,0.125802575,10314,0.430095017,1.213706041,7539.375929,0.136983149,0.151616378,0.52200892,3935.621485,596.7046733
2021-01,11,0,1389,1584,29579000,4456800,241696,0,0.105186728,0.070895141,0.058818999,10314,0.134671321,1.140388769,18673.61111,0.150674465,0.158845668,0.153577661,2867.849525,455.5454722
2021-01,4,0,3044,3562,38703000,5357470,423476,0,0.120263822,0.100234611,0.094790849,10314,0.295132829,1.170170828,10865.52499,0.138425187,0.149366871,0.345355827,3752.472368,560.4950553
2021-01,12,0,1278,1422,26863000,3878650,51386,0,0.09234842,0.106364976,,10314,0.12390925,1.112676056,18890.99859,0.144386331,0.146299222,0.137870855,2604.518131,381.0389761
2021-01,8,0,1895,2120,34097000,4693110,339777,0,0.111146635,0.088242115,0.07977148,10314,0.183730851,1.118733509,16083.49057,0.137639968,0.14760498,0.20554586,3305.8949,487.9665503
2021-02,0,9331,9331,14950,50418000,6739290,776812,0,0.169889842,0.141578387,0.13429966,10314,0.904692651,1.602186261,3372.441472,0.133668333,0.149075767,1.449486135,4888.307155,728.7281365
2021-02,2,0,3728,4444,34882000,4836720,504590,0,0.159650305,0.136507823,0.129584299,10314,0.361450456,1.192060086,7849.234923,0.138659481,0.153125108,0.430870661,3382.005042,517.8698856
2021-02,11,0,1194,1341,25012000,3704830,46289,0,0.082755683,0.086280044,,10314,0.11576498,1.123115578,18651.75242,0.148122101,0.149972773,0.130017452,2425.053326,363.6919721
2021-02,1,0,5004,6525,39642000,5406950,613134,0,0.170854833,0.142717197,0.13647169,10314,0.485165794,1.303956835,6075.402299,0.136394481,0.151861258,0.632635253,3843.513671,583.6808222
2021-02,8,0,1673,1918,31267000,4313410,352118,0,0.124799122,0.094415397,0.089373145,10314,0.162206709,1.146443515,16301.87696,0.137954073,0.149215723,0.18596083,3031.510568,452.3490401
2021-02,13,0,2,2,47000,9840,0,0,,,,10314,0.000193911,1,23500,0.209361702,0.209361702,0.000193911,4.556912934,0.954043048
2021-02,6,0,2034,2344,33123000,4620360,320267,0,0.106833621,0.080742304,0.076739928,10314,0.197207679,1.152409046,14130.9727,0.139490988,0.14916001,0.227263913,3211.460151,479.0214272
2021-02,10,0,1274,1429,26360000,3975690,228937,0,0.10713006,0.074814769,0.051331912,10314,0.123521427,1.12166405,18446.46606,0.150822838,0.159507853,0.138549544,2555.749467,407.6621098
2021-02,12,0,619,648,12354000,1833270,0,0,,,,10314,0.060015513,1.046849758,19064.81481,0.148394852,0.148394852,0.062827225,1197.789412,177.7457824
2021-02,3,0,3100,3681,34823000,4812110,400478,1333,0.125845467,0.106174944,0.100928239,10314,0.300562342,1.187419355,9460.201032,0.138187692,0.1496498,0.356893543,3376.284662,505.2603258
2021-02,9,0,1475,1683,28778000,4123540,269868,0,0.10368902,0.076420037,0.069171584,10314,0.143009502,1.141016949,17099.22757,0.143287928,0.152665508,0.163176265,2790.188094,425.9654838
2021-02,5,0,2271,2604,33427000,4622690,391779,0,0.128787855,0.096668028,0.090114506,10314,0.220186155,1.14663144,12836.78955,0.138292099,0.150012535,0.252472368,3240.934652,486.1808222
2021-02,7,0,1821,2043,31164000,4307950,345493,0,0.122152033,0.101874365,0.097033578,10314,0.176556137,1.121911038,15254.03818,0.138234822,0.149321108,0.198080279,3021.524142,451.1773318
2021-02,4,0,2589,2990,33393000,4613900,370717,0,0.122569629,0.102835098,0.096024487,10314,0.251018034,1.154886056,11168.22742,0.138169676,0.149271314,0.289897227,3237.638162,483.2865038
2021-03,0,10225,10225,17501,56525000,7584460,946180,276,0.185948776,0.160382892,0.151926686,10314,0.991370952,1.711589242,3229.815439,0.134178859,0.150913118,1.696819857,5480.41497,827.0665115
2021-03,7,0,1920,2212,33122000,4637440,359126,0,0.120216521,0.097765554,0.090571047,10314,0.186154741,1.152083333,14973.77939,0.140010869,0.150853391,0.214465775,3211.363196,484.4450262
2021-03,5,0,2401,2814,34706000,4908860,377927,0,0.119926975,0.098202958,0.093558546,10314,0.232790382,1.172011662,12333.33333,0.141441249,0.152330635,0.272833043,3364.940857,512.5835757
2021-03,2,0,4136,5053,39063000,5391510,516661,460,0.146217238,0.126592656,0.120249037,10314,0.401008338,1.221711799,7730.655056,0.138020889,0.151235466,0.489916618,3787.376382,572.7856312
2021-03,10,0,1279,1434,24700000,3780970,66532,0,0.137770189,0.046502872,,10314,0.124006205,1.121188428,17224.54672,0.153075709,0.155769312,0.139034322,2394.80318,373.0368431
2021-03,4,0,2829,3289,35726000,5016160,467848,0,0.144595771,0.11452964,0.108193448,10314,0.274287376,1.162601626,10862.26817,0.140406427,0.153501875,0.31888695,3463.835563,531.705255
2021-03,9,0,1392,1557,26481000,4182310,239018,0,0.114685718,0.089718313,0.125982421,10314,0.134962187,1.118534483,17007.70713,0.157936256,0.166962275,0.15095986,2567.481094,428.672484
2021-03,12,0,2,2,13000,2420,0,0,,,,10314,0.000193911,1,6500,0.186153846,0.186153846,0.000193911,1.260422726,0.234632538
2021-03,3,0,3324,3872,35869000,4972560,475178,0,0.146887025,0.122515747,0.116378016,10314,0.322280396,1.164861613,9263.688017,0.13863113,0.151878725,0.375412061,3477.700213,528.1886756
2021-03,11,0,641,670,11855000,1810200,0,0,,,,10314,0.062148536,1.04524181,17694.02985,0.152695065,0.152695065,0.064960248,1149.408571,175.5090169
